1000000000,,,,
1156230100,中国,黑龙江省,哈尔滨市,
1156230101,中国,黑龙江省,哈尔滨市,市辖区
1156230102,中国,黑龙江省,哈尔滨市,道里区
1156230103,中国,黑龙江省,哈尔滨市,南岗区
1156230104,中国,黑龙江省,哈尔滨市,道外区
1156230108,中国,黑龙江省,哈尔滨市,平房区
1156230109,中国,黑龙江省,哈尔滨市,松北区
1156230110,中国,黑龙江省,哈尔滨市,香坊区
1156230111,中国,黑龙江省,哈尔滨市,呼兰区
1156230112,中国,黑龙江省,哈尔滨市,阿城区
1156230113,中国,黑龙江省,哈尔滨市,双城区
1156230123,中国,黑龙江省,哈尔滨市,依兰县
1156230124,中国,黑龙江省,哈尔滨市,方正县
1156230125,中国,黑龙江省,哈尔滨市,宾县
1156230126,中国,黑龙江省,哈尔滨市,巴彦县
1156230127,中国,黑龙江省,哈尔滨市,木兰县
1156230128,中国,黑龙江省,哈尔滨市,通河县
1156230129,中国,黑龙江省,哈尔滨市,延寿县
1156230183,中国,黑龙江省,哈尔滨市,尚志市
1156230184,中国,黑龙江省,哈尔滨市,五常市
1156230200,中国,黑龙江省,齐齐哈尔市,
1156230201,中国,黑龙江省,齐齐哈尔市,市辖区
1156230202,中国,黑龙江省,齐齐哈尔市,龙沙区
1156230203,中国,黑龙江省,齐齐哈尔市,建华区
1156230204,中国,黑龙江省,齐齐哈尔市,铁锋区
1156230205,中国,黑龙江省,齐齐哈尔市,昂昂溪区
1156230206,中国,黑龙江省,齐齐哈尔市,富拉尔基区
1156230207,中国,黑龙江省,齐齐哈尔市,碾子山区
1156230208,中国,黑龙江省,齐齐哈尔市,梅里斯达斡尔族区
1156230221,中国,黑龙江省,齐齐哈尔市,龙江县
1156230223,中国,黑龙江省,齐齐哈尔市,依安县
1156230224,中国,黑龙江省,齐齐哈尔市,泰来县
1156230225,中国,黑龙江省,齐齐哈尔市,甘南县
1156230227,中国,黑龙江省,齐齐哈尔市,富裕县
1156230229,中国,黑龙江省,齐齐哈尔市,克山县
1156230230,中国,黑龙江省,齐齐哈尔市,克东县
1156230231,中国,黑龙江省,齐齐哈尔市,拜泉县
1156230281,中国,黑龙江省,齐齐哈尔市,讷河市
1156230300,中国,黑龙江省,鸡西市,
1156230301,中国,黑龙江省,鸡西市,市辖区
1156230302,中国,黑龙江省,鸡西市,鸡冠区
1156230303,中国,黑龙江省,鸡西市,恒山区
1156230304,中国,黑龙江省,鸡西市,滴道区
1156230305,中国,黑龙江省,鸡西市,梨树区
1156230306,中国,黑龙江省,鸡西市,城子河区
1156230307,中国,黑龙江省,鸡西市,麻山区
1156230321,中国,黑龙江省,鸡西市,鸡东县
1156230381,中国,黑龙江省,鸡西市,虎林市
1156230382,中国,黑龙江省,鸡西市,密山市
1156230400,中国,黑龙江省,鹤岗市,
1156230401,中国,黑龙江省,鹤岗市,市辖区
1156230402,中国,黑龙江省,鹤岗市,向阳区
1156230403,中国,黑龙江省,鹤岗市,工农区
1156230404,中国,黑龙江省,鹤岗市,南山区
1156230405,中国,黑龙江省,鹤岗市,兴安区
1156230406,中国,黑龙江省,鹤岗市,东山区
1156230407,中国,黑龙江省,鹤岗市,兴山区
1156230421,中国,黑龙江省,鹤岗市,萝北县
1156230422,中国,黑龙江省,鹤岗市,绥滨县
1156230500,中国,黑龙江省,双鸭山市,
1156230501,中国,黑龙江省,双鸭山市,市辖区
1156230502,中国,黑龙江省,双鸭山市,尖山区
1156230503,中国,黑龙江省,双鸭山市,岭东区
1156230505,中国,黑龙江省,双鸭山市,四方台区
1156230506,中国,黑龙江省,双鸭山市,宝山区
1156230521,中国,黑龙江省,双鸭山市,集贤县
1156230522,中国,黑龙江省,双鸭山市,友谊县
1156230523,中国,黑龙江省,双鸭山市,宝清县
1156230524,中国,黑龙江省,双鸭山市,饶河县
1156230600,中国,黑龙江省,大庆市,
1156230601,中国,黑龙江省,大庆市,市辖区
1156230602,中国,黑龙江省,大庆市,萨尔图区
1156230603,中国,黑龙江省,大庆市,龙凤区
1156230604,中国,黑龙江省,大庆市,让胡路区
1156230605,中国,黑龙江省,大庆市,红岗区
1156230606,中国,黑龙江省,大庆市,大同区
1156230621,中国,黑龙江省,大庆市,肇州县
1156230622,中国,黑龙江省,大庆市,肇源县
1156230623,中国,黑龙江省,大庆市,林甸县
1156230624,中国,黑龙江省,大庆市,杜尔伯特蒙古族自治县
1156230700,中国,黑龙江省,伊春市,
1156230701,中国,黑龙江省,伊春市,市辖区
1156230717,中国,黑龙江省,伊春市,伊美区
1156230718,中国,黑龙江省,伊春市,乌翠区
1156230719,中国,黑龙江省,伊春市,友好区
1156230722,中国,黑龙江省,伊春市,嘉荫县
1156230723,中国,黑龙江省,伊春市,汤旺县
1156230724,中国,黑龙江省,伊春市,丰林县
1156230725,中国,黑龙江省,伊春市,大箐山县
1156230726,中国,黑龙江省,伊春市,南岔县
1156230751,中国,黑龙江省,伊春市,金林区
1156230781,中国,黑龙江省,伊春市,铁力市
1156230800,中国,黑龙江省,佳木斯市,
1156230801,中国,黑龙江省,佳木斯市,市辖区
1156230803,中国,黑龙江省,佳木斯市,向阳区
1156230804,中国,黑龙江省,佳木斯市,前进区
1156230805,中国,黑龙江省,佳木斯市,东风区
1156230811,中国,黑龙江省,佳木斯市,郊区
1156230822,中国,黑龙江省,佳木斯市,桦南县
1156230826,中国,黑龙江省,佳木斯市,桦川县
1156230828,中国,黑龙江省,佳木斯市,汤原县
1156230881,中国,黑龙江省,佳木斯市,同江市
1156230882,中国,黑龙江省,佳木斯市,富锦市
1156230883,中国,黑龙江省,佳木斯市,抚远市
1156230900,中国,黑龙江省,七台河市,
1156230901,中国,黑龙江省,七台河市,市辖区
1156230902,中国,黑龙江省,七台河市,新兴区
1156230903,中国,黑龙江省,七台河市,桃山区
1156230904,中国,黑龙江省,七台河市,茄子河区
1156230921,中国,黑龙江省,七台河市,勃利县
1156231000,中国,黑龙江省,牡丹江市,
1156231001,中国,黑龙江省,牡丹江市,市辖区
1156231002,中国,黑龙江省,牡丹江市,东安区
1156231003,中国,黑龙江省,牡丹江市,阳明区
1156231004,中国,黑龙江省,牡丹江市,爱民区
1156231005,中国,黑龙江省,牡丹江市,西安区
1156231025,中国,黑龙江省,牡丹江市,林口县
1156231081,中国,黑龙江省,牡丹江市,绥芬河市
1156231083,中国,黑龙江省,牡丹江市,海林市
1156231084,中国,黑龙江省,牡丹江市,宁安市
1156231085,中国,黑龙江省,牡丹江市,穆棱市
1156231086,中国,黑龙江省,牡丹江市,东宁市
1156231100,中国,黑龙江省,黑河市,
1156231101,中国,黑龙江省,黑河市,市辖区
1156231102,中国,黑龙江省,黑河市,爱辉区
1156231123,中国,黑龙江省,黑河市,逊克县
1156231124,中国,黑龙江省,黑河市,孙吴县
1156231181,中国,黑龙江省,黑河市,北安市
1156231182,中国,黑龙江省,黑河市,五大连池市
1156231183,中国,黑龙江省,黑河市,嫩江市
1156231200,中国,黑龙江省,绥化市,
1156231201,中国,黑龙江省,绥化市,市辖区
1156231202,中国,黑龙江省,绥化市,北林区
1156231221,中国,黑龙江省,绥化市,望奎县
1156231222,中国,黑龙江省,绥化市,兰西县
1156231223,中国,黑龙江省,绥化市,青冈县
1156231224,中国,黑龙江省,绥化市,庆安县
1156231225,中国,黑龙江省,绥化市,明水县
1156231226,中国,黑龙江省,绥化市,绥棱县
1156231281,中国,黑龙江省,绥化市,安达市
1156231282,中国,黑龙江省,绥化市,肇东市
1156231283,中国,黑龙江省,绥化市,海伦市
1156232700,中国,黑龙江省,大兴安岭地区,
1156232701,中国,黑龙江省,大兴安岭地区,漠河市
1156232721,中国,黑龙江省,大兴安岭地区,呼玛县
1156232722,中国,黑龙江省,大兴安岭地区,塔河县
1156310000,中国,上海市,上海市,
1156310100,中国,上海市,市辖区,
1156310101,中国,上海市,上海市,黄浦区
1156310104,中国,上海市,上海市,徐汇区
1156310105,中国,上海市,上海市,长宁区
1156310106,中国,上海市,上海市,静安区
1156310107,中国,上海市,上海市,普陀区
1156310109,中国,上海市,上海市,虹口区
1156310110,中国,上海市,上海市,杨浦区
1156310112,中国,上海市,上海市,闵行区
1156310113,中国,上海市,上海市,宝山区
1156310114,中国,上海市,上海市,嘉定区
1156310115,中国,上海市,上海市,浦东新区
1156310116,中国,上海市,上海市,金山区
1156310117,中国,上海市,上海市,松江区
